Disease_Category_Id,Disease_Category_Name
135," and Metabolism"
86," Anesthesiology"
139," Cardiothoracic Radiology"
110," Cardiovascular Disease"
131," Clinical Neurophysiology"
111," Complex General Surgical Oncology"
84," Consultation-Liaison Psychiatry/Psychosomatic Medicine"
113," Critical Care Medicine"
112," Diabetes"
96," Diagnostic Radiology"
138," Emergency Medicine"
121," Endocrinology"
132," Epilepsy"
125," Family Medicine/Family Practice"
120," Female Pelvic Medicine and Reconstructive Surgery"
98," Forensic Psychiatry"
136," Gastroenterology"
88," General Surgery"
128," Geriatric Psychiatry"
118," Hand Surgery"
134," Hematology"
100," Hepatology"
102," Hospice and Palliative Medicine"
114," Internal Medicine"
126," Internal Medicine-Pediatrics"
123," Medical Oncology"
129," Molecular Genetic Pathology"
141," Musculoskeletal Imaging Radiology"
116," Nephrology"
133," Neuro-Ophthalmology"
107," Neurocritical Care"
90," Neurology"
95," Neuromuscular Medicine"
92," Neuroradiology"
101," Obstetrics and Gynecology"
103," Ophthalmology"
130," Orthopaedic Sports Medicine"
85," Orthopaedic Surgery"
94," Orthopaedic Surgery of the Spine"
108," Orthopaedic Trauma"
142," Osteopathic Neuromusculoskeletal Medicine"
127," Otolaryngology-Head and Neck Surgery"
91," Pain Medicine"
82," Pathology"
93," Pediatric Anesthesiology"
109," Pediatric Critical Care Medicine"
104," Pediatric Surgery"
89," Pediatrics"
137," Physical Medicine and Rehabilitation"
117," Plastic Surgery"
140," Preventive Medicine"
81," Psychiatry"
124," Public Health and General Preventive Medicine"
83," Regional Anesthesiology and Acute Pain Medicine"
106," Reproductive Endocrinology and Infertility"
119," Sleep Medicine"
105," Sports Medicine"
97," Surgical Critical Care"
122," Thoracic Surgery/Thoracic and Cardiac Surgery"
115," Transplant Hepatology"
99," Urology"
87," Vascular Neurology"
65,"Abdominal Imaging Radiology"
5,"Addiction Medicine"
16,"Addiction Psychiatry"
55,"Adolescent Medicine"
8,"Adult Cardiac Anesthesiology"
7,"Adult Reconstructive Orthopaedic Surgery"
67,"Allergy and Immunology"
4,Anesthesiology
49,"Blood Banking-Transfusion Medicine"
71,"Cardiothoracic Radiology"
26,"Chemical Pathology"
1,"Child and Adolescent Psychiatry"
12,"Child Neurology/Pediatric Neurology"
44,"Clinical Informatics"
20,"Clinical Neurophysiology"
36,"Colon and Rectal Surgery"
43,"Complex Family Planning"
10,"Complex General Surgical Oncology"
6,"Consultation-Liaison Psychiatry/Psychosomatic Medicine"
64,"Critical Care Medicine"
14,Cytopathology
17,Dermatopathology
11,"Developmental and Behavioral Pediatrics"
61,"Diagnostic Radiology"
68,"Emergency Medicine"
48,Endocrinology
47,Epilepsy
59,"Family Medicine/Family Practice"
72,"Family Nurse Practitioner"
77,"Family Physician"
35,"Female Pelvic Medicine and Reconstructive Surgery"
19,"Forensic Pathology"
2,"Forensic Psychiatry"
23,"General Surgery"
60,"Geriatric Medicine"
15,"Geriatric Psychiatry"
34,"Gynecologic Oncology"
30,"Hand Surgery"
28,Hematopathology/Hematology
66,"Infectious Disease"
25,"Internal Medicine"
63,"Internal Medicine-Pediatrics"
76,Internist
22,"Interventional Radiology"
62,"Medical Genetics and Genomics"
3,"Medical Microbiology Pathology"
18,"Molecular Genetic Pathology"
75,"Naturopathic Doctor"
31,"Neonatal-Perinatal Medicine"
57,Nephrology
13,"Neurocritical Care"
54,"Neurological Surgery"
9,Neurology
50,Neuropathology
78,"Nurse Practitioner"
41,"Obstetrics and Gynecology"
39,"Ophthalmic Plastic and Reconstructive Surgery"
80,Ophthalmologist
42,Ophthalmology
79,Optometrist
27,"Orthopaedic Sports Medicine"
21,"Orthopaedic Surgery"
70,"Orthopaedic Trauma"
56,"Pain Medicine"
37,Pathology
53,"Pediatric Cardiology"
40,"Pediatric Critical Care Medicine"
46,"Pediatric Endocrinology"
45,"Pediatric Gastroenterology"
51,"Pediatric Hematology-Oncology"
38,"Pediatric Infectious Disease"
52,"Pediatric Nephrology"
58,"Pediatric Pulmonology"
69,"Pediatric Surgery"
24,"Pediatric Urology"
73,Pediatrician
32,Pediatrics
74,"Physician Assistant"
33,Psychiatry
29,Urology
