Hospital_Id,Hospital_Affliations
1," Private Practice"
1,"Tewksbury Hospital"
2," People Care Clinic"
2," Vinfen Corporation"
2,"Private Office"
3," Beth Israel Deaconess Medical Center"
3," Brigham & Women's Hospital"
3," Private Practice"
3,"Mount Auburn Hospital"
4," Inc."
4,"Quest Diagnostics"
5," Cambridge Health Alliance - Cambridge Campus"
5,"Cambridge Health Alliance - Somerville Campus"
6,"Cambridge Health Alliance"
7,"Private Office"
8," Part of Beth Israel Lahey Health"
8,"Lahey Hospital & Medical Center"
9,"Cambridge Health Alliance - Somerville Campus"
10,"Lahey Clinic"
11,"Lahey Clinic"
12," Other"
12,"Mental Health Clinic"
13," Lahey Clinic"
13,"Lahey Clinic"
14," Lahey Clinic"
14,"Cape Cod Hospital"
15,"Lahey Clinic"
16," Newton-Wellesley Hospital"
16,"Lahey Clinic"
17,"Beth Israel Deaconess Medical Center"
18," Beth Israel Deaconess Medical Center"
18," Brigham & Women's Hospital"
18," Cambridge Public Hlth Commission (The)"
18," Children's Hospital Boston"
18," Floating Hospital"
18," Massachusetts General Hospital"
18," TUFTS-NEMC"
18,"Mount Auburn Hospital"
19," Milton Hospital"
19," South Shore Hospital"
19,"South Shore Hospital"
20,"Cambridge Health Alliance - Cambridge Campus"
21,"Cambridge Health Alliance"
22," Beverly Hospital"
22," Part of Beth Israel Lahey Health"
22," Winchester Hospital"
22,"Lahey Hospital & Medical Center"
23,"Massachusetts General Hospital"
24,"Lahey Clinic"
25,"Lahey Clinic"
26,"Lahey Clinic"
27," Cambridge Health Alliance"
27,"Cambridge Health Alliance - Whidden Campus"
28,"Cambridge Health Alliance - Cambridge Campus"
29," Harvard Vanguard Medical Associates"
29," Lahey Clinic"
29,"Lahey Clinic"
30," Cambridge Health Alliance"
30," Private Office"
30,"Cambridge Health Alliance"
31," Lahey Clinic"
31,"Lahey Clinic"
32,"Harvard University Health Services"
33," Lahey Clinic"
33,"Lahey Clinic"
34,"Harvard University Health Services"
35,"Cambridge Health Alliance"
36,"Baystate Medical Center"
37,"Lahey Clinic"
38," Private Practice"
38,"Beth Israel Deaconess Medical Center"
39,"Cambridge Health Alliance"
40,"McLean Hospital"
41,"Lahey Clinic"
42," Cambridge Health Alliance - Cambridge Campus"
42,"Private Office"
43,"Cambridge Health Alliance - Cambridge Campus"
44," Mental Health Clinic"
44,"Out of State Hospital"
45,"Tufts Medical Center"
46," Cambridge Public Hlth Commission (The)"
46," Office-Solo Practice"
46,Other
47," Children's Hospital Boston"
47,"Private Office"
48,"Cambridge Health Alliance"
49,"Private Practice"
50," Cape Cod Hospital"
50,"Lahey Clinic"
51," Beth Israel Deaconess Medical Center"
51," Offfice/private practice"
51,"Mount Auburn Hospital"
52," Human Relations Services"
52,"Private Office"
53," Harvard Vanguard Wellesley"
53,"Harvard Vanguard Medical Assoc. Kenmore"
54,"McLean Hospital"
55,"Lahey Clinic"
56,"Mount Auburn Hospital"
57," Brigham & Women's Hospital"
57," MIT"
57," Mount Auburn Hospital"
57,Other
58,"Cambridge Health Alliance - Cambridge Campus"
59,"Lahey Clinic"
60," Quincy Hospital"
60," Saint Vincent Hospital"
60," Steward Carney Hospital"
60," Taunton State Hospital"
60,"Mount Auburn Hospital"
61,"Massachusetts General Hospital"
62," Lahey Clinic"
62,"Lahey Clinic"
63," Private Office"
63,"Cambridge Health Alliance"
64," Lahey Clinic"
64," Other"
64,"Lahey Clinic"
65," Brigham & Women's Hospital"
65," Cape Cod Hospital"
65," Dana Farber Cancer Institute"
65," Lahey Clinic"
65,"Faulkner Hospital"
66,"Hallmark Health -Lawrence Memorial Hospital"
67,"Lahey Clinic"
68,"Out of State Hospital"
69,"Cambridge Public Hlth Commission (The)"
70," Baystate Medical Center"
70," Private Office"
70,"Cooley Dickinson Hospital (The)"
71,"Beth Israel Deaconess Medical Center"
72,"Cambridge Health Alliance"
73," Mount Auburn Hospital"
73," Winchester Hospital"
73,"New England Baptist Hospital"
74,"Lahey Clinic"
75,"Cambridge Health Alliance"
76," McLean Hospital"
76,"McLean Hospital"
77," Mount Auburn Hospital"
77," Other"
77,"Mount Auburn Hospital"
78,"Cambridge Health Alliance"
79,"Private Office"
80,"Lahey Clinic"
81," Dept of Mental Health"
81," Other"
81," Private Practice"
81,"UMass Medical School"
82,"Lahey Clinic"
83," Beth Israel Deaconess Medical Center"
83,"Massachusetts General Hospital"
84,"M.I.T. Medical Department"
85,"Cambridge Health Alliance"
86,"Private Practice"
87,"Cambridge Health Alliance"
88,"Lahey Clinic"
89," Cambridge Health Alliance - Cambridge Campus"
89," M.I.T. Medical Department"
89,"Cambridge Health Alliance - Whidden Campus"
90,"Harvard Vanguard Medical Assoc. Kenmore"
91," Lowell General Hospital"
91,"Emerson Hospital"
92," Private Practice"
92,"Cambridge Health Alliance - Cambridge Campus"
93,"Cambridge Health Alliance - Cambridge Campus"
94,"Cambridge Health Alliance"
95," Private Office"
95,"Private Office"
96," McLean Hospital"
96,"Cambridge Health Alliance - Cambridge Campus"
97," Cambridge Health Alliance - Cambridge Campus"
97,"Beth Israel Deaconess Medical Center"
98," Lahey Clinic"
98,"Lahey Clinic"
99," Harvard University Health Services"
99,"Private Practice"
100," Dept of Mental Health"
100," Private Office"
100," University of Massachusetts Med Center"
100,"Cambridge Health Alliance"
101,"Lahey Clinic"
102," Private Practice"
102,"Cambridge Public Hlth Commission (The)"
103,"Lahey Clinic"
104,"Cambridge Health Alliance"
105,"Cambridge Health Alliance - Cambridge Campus"
106," Mount Auburn Hospital"
106,"Mount Auburn Hospital"
107,"Cambridge Health Alliance - Cambridge Campus"
108,"Office-Solo Practice"
109,"Private Office"
110," Bournewood Hospital"
110," Caulfield Ctr (Choate Health Systems)"
110," Charles River Hospital"
110," Human Resource Institute of Boston"
110," The Arbour"
110,"Cambridge Health Alliance - Cambridge Campus"
111,Other
112,"Lahey Clinic"
113,"Cambridge Health Alliance"
114,"Cambridge Health Alliance"
115,"Cambridge Health Alliance"
116," Brandeis University Health Services"
116,"Boston College Counseling Services"
117," Boston College Counseling Svc- Chestnut Hill"
117," Steward St. Elizabeth's Medical Center of Boston"
117,"Private Office"
118,"Lahey Clinic"
119,"Cambridge Health Alliance"
120," Private Practice"
120,"Cambridge Health Alliance - Cambridge Campus"
121," Advocates Community Counseling"
121," Cambridge Public Hlth Commission (The)"
121," Private Practice"
121,"Children's Hospital Boston"
122,"Private Practice"
123," Beaumont Nothbridge Skilled Nursing Facility"
123," Beaumont Rehab & Skilled Nursing Ctr"
123," Christopher House of Worcester"
123," Coleman House"
123," Community HealthLINK"
123," Inc"
123," Notre Dame Long Term Care Center"
123," Shrewsbury Nursing Home"
123," St. Camillus Nursing Home"
123," St. Mary Health Care Center"
123," UMass Memorial Medical Center"
123,"UMass Health System/Clinton Hospital"
124,"Cambridge Health Alliance"
125,"Private Practice"
126," Cooley Dickinson Hospital (The)"
126," Holyoke Medical Center"
126," Private Practice"
126,"Baystate Medical Center"
127," Cambridge Health Alliance - Cambridge Campus"
127," Cambridge Health Alliance - Whidden Campus"
127,"Cambridge Health Alliance - Somerville Campus"
128," Harvard Vanguard Medical Assoc.- Burlington"
128,"McLean Hospital"
129,"Lahey Clinic"
130," Lahey Clinic"
130,"Lahey Clinic"
131,"Cambridge Health Alliance"
132,"Lahey Clinic"
133,"Marlborough Hospital"
134," Beth Israel Deaconess Medical Center"
134," Private Practice"
134,"Cambridge Health Alliance"
135," Private Practice"
135,Clinic
136,"Cambridge Health Alliance"
137," M.I.T. Medical Department"
137," Private Office"
137,"Massachusetts General Hospital"
138,"Private Practice"
139,"Lahey Clinic"
140," Cambridge Health Alliance - Cambridge Campus"
140," Cambridge Health Alliance - Somerville Campus"
140,"McLean Hospital"
141,Other
142," Cambridge Health Alliance - Somerville Campus"
142,"Cambridge Health Alliance - Cambridge Campus"
143,"Lahey Clinic"
144," Lahey Clinic (HMO)"
144,"Lahey Clinic"
145,"Mount Auburn Hospital"
146,"Boston Medical Center"
147,"Cooley Dickinson Hospital (The)"
148,"Cambridge Health Alliance"
149,"Lahey Clinic"
150," Lahey Clinic"
150,"Lahey Clinic"
151," Lahey Clinic"
151,"Lahey Clinic"
152," Lahey Clinic"
152," Winchester Hospital Oncology Center"
152,"Winchester Hospital"
153," Beth Israel Deaconess Medical Center"
153," Massachusetts General Hospital"
153,"Cambridge Health Alliance - Cambridge Campus"
154," Boston Medical Center"
154," Mount Auburn Hospital"
154,"Melrose-Wakefield Hospital"
155," Out of State Hospital"
155,"Lahey Clinic"
156,"Children's Hospital Boston"
157," Beth Israel Deaconess Medical Center"
157," Newton-Wellesley Hospital"
157,"Mount Auburn Hospital"
158," Boston Outpatient Surgical Suites"
158," MIT Health Services"
158," Mount Auburn Hospital"
158," ProSports Orthopedics"
158,"New England Baptist Hospital"
159," Lahey Clinic"
159,"Lahey Clinic"
160," Cambridge Health Alliance - Cambridge Campus"
160," Cambridge Health Alliance - Whidden Campus"
160," Mount Auburn Hospital"
